Symbol,x,y
Li,0.9333984195884842,-1.6986162222075465
Be,1.5818048376020217,-1.6694935080321431
B,2.345030023814805,-1.5503315544955047
C,2.9467681910009738,-1.5173346408181925
N,3.6070385291768794,-1.572941620022093
O,3.925272457753524,-1.5832852233510184
F,4.414242766034758,-1.5563803976807713
Na,0.8055702451262996,-1.3941940452195052
Mg,1.3610620790049301,-1.381290826690868
Al,1.8665231871952317,-1.3027997311349557
Si,2.603599946711522,-1.3305373687228397
P,3.242989722494717,-1.2929621176921986
S,3.6283731639068493,-1.2509840018451581
Cl,3.9082382143938608,-1.2078270483906361
K,0.5376750008062764,-0.9690894643211315
Ca,0.889266667294003,-0.98592114465591
Sc,0.9675135283521895,-0.8505967755727969
Ti,1.2510791947422217,-0.7693632959994646
V,1.3864770250742848,-0.7257315828524359
Cr,1.3846243400815836,-0.749863146564623
Mn,1.5728429877504972,-0.6760128210330876
Fe,1.666913164255817,-0.6314788034412812
Co,1.6605519904193453,-0.577923757320218
Ni,1.6691554555619148,-0.5584020291537407
Cu,1.5407642618787367,-0.6096157675912516
Zn,1.6832843944398748,-0.5975387017554896
Ga,1.9375106968478937,-0.5776313133304268
Ge,2.4445137735688585,-0.507731837732968
As,2.774061294871175,-0.5686631507288262
Se,3.42935467198693,-0.4486458464706728
Br,3.8058715150890556,-0.3853884775624793
Rb,0.27210033126655525,-0.31417143994832025
Sr,0.6085074785669992,-0.3173126587788057
Y,0.6301599787867366,-0.16097509935502916
Zr,0.856941009240489,-0.06864326332248862
Nb,0.9242266954530742,-0.029506779528210122
Mo,1.0405453559522668,0.03684352266269724
Tc,1.200598527988646,0.17727449285581778
Ru,1.2129078311114307,0.13326747143059375
Rh,1.2351118961891803,0.16202190095519334
Pd,1.4810557460065394,0.06410412168121936
Ag,1.2897467779855842,0.13203526398320167
Cd,1.3912525379432927,0.13651895159595287
In,1.5510908150681855,0.24534884530704404
Sn,1.8317689094830443,0.3128078257205726
Sb,2.440832007895037,0.3351259694107881
Te,2.9165559093963647,0.4670292134208793
I,3.2970408561249354,0.5389349628247224
Cs,-0.19025425061450044,0.642106538077438
Ba,0.14886722597579594,0.6340470014000449
La,0.17573103388334965,0.7802678217684073
Ce,0.26705101684045085,0.948228322140623
Pr,0.06052958355862339,0.9907754075640586
Nd,0.1075687512546094,1.0683109313339374
Pm,0.05492159674752246,0.9710024671326513
Sm,0.012472194027811391,1.1471190802644318
Eu,-0.0059147584055293315,1.2051805998286844
Gd,-0.10421262543942567,1.332167830560437
Tb,-0.12508834141600536,1.3927524011410755
Dy,-0.1442618618584807,1.427668706560938
Ho,-0.19394558490373584,1.5043347900642463
Er,-0.23406079109666564,1.585682957575241
Tm,-0.21661137542658365,1.6455512342229746
Yb,-0.2739901502465895,1.6818825714763146
Lu,-0.37130274986938305,1.7912685845963836
Hf,-0.23893886148011256,1.939174820427874
Ta,-0.12142037726202015,2.1145766798516643
W,-0.0035421035372663833,2.2569377033871962
Re,0.07469992520871702,2.365025595275723
Os,0.16256038859568275,2.476119985767134
Ir,0.17789736901646855,2.4860983948110045
Pt,0.15478719543373418,2.48254354234398
Au,0.20470050612493115,2.5921332131610084
Hg,0.2857537950984809,2.498011410292393
Tl,0.39566671118929025,2.6677774868127457
Pb,0.5841299794176843,2.757540871341039
Bi,0.7940518246565991,2.7969165886059275
Th,-0.9845928107618077,3.565695695668098
U,-1.0430127187285683,3.820136806441013
